6840	1700
16	400
80	400
13680	1100
80	200
6856	400
80	500
13712	1500
80	7400
6872	600
16	300
6848	600
16	100
6832	1000
16	200
16	1000
16	500
80	700
13664	1700
80	100
80	200
6856	1600
6848	1500
16	600
80	400
13696	700
6856	400
16	100
80	400
13712	600
80	200
80	100
6880	400
16	100
16	1300
80	2200
13760	3700
6888	1200
16	600
6864	1300
16	300
80	400
13728	800
6872	400
16	100
6856	400
16	100
16	2900
6832	1700
6816	400
6792	500
6768	300
80	300
13536	600
6776	500
6760	300
16	300
80	200
13520	200
80	100
80	200
6784	300
6776	1600
16	200
6760	1100
80	300
13520	500
80	100
6776	300
6752	200
16	100
80	300
13504	600
80	100
6768	300
16	100
16	100
16	2200
6760	5100
80	1200
13520	1200
6768	400
16	1300
80	800
13536	1800
80	100
80	200
6792	800
80	300
13584	700
6800	500
6792	200
16	700
80	400
13584	600
80	100
6808	300
80	100
13616	100
6816	200
16	100
80	200
13632	400
80	100
80	100
6840	400
16	100
16	2700
6816	1700
80	500
13632	700
80	100
6832	300
16	300
80	300
13664	800
80	100
80	700
6856	400
256	400
16	200
80	500
13712	700
80	200
6872	400
80	200
13744	200
80	100
80	400
6896	400
16	200
6888	500
16	100
16	1900
80	1100
13776	3900
80	600
80	400
6912	1400
6888	900
80	400
13776	1100
6896	1200
16	800
80	200
13792	500
80	100
6912	200
80	500
13824	1100
80	100
6928	400
16	800
80	400
13856	800
6936	200
6928	200
6904	300
16	200
80	500
13808	700
80	100
80	100
6928	300
16	100
16	1800
80	1300
13856	3200
80	400
6944	800
6936	700
16	500
6912	900
6888	1100
16	500
6880	800
80	500
13760	400
80	100
80	0
6904	300
80	100
13808	200
80	100
6920	300
16	100
6904	900
16	200
16	2300
6896	2000
6888	700
16	1000
6864	1500
16	200
80	400
13728	1200
80	100
6880	500
80	0
13760	200
6888	100
16	100
80	400
13776	800
80	100
6904	400
16	200
16	1700
6880	2300
80	900
13760	1300
80	200
6896	600
80	300
13792	600
80	400
80	200
6920	1000
16	500
80	1800
13840	3000
6928	1000
6904	800
16	400
6880	800
80	200
13760	300
80	100
6896	200
16	100
16	100
16	2100
6880	3900
6864	1400
16	1200
6856	500
80	500
13712	900
80	0
80	100
6880	300
16	200
80	400
13760	1100
80	200
80	100
6904	200
80	100
13808	300
80	100
6920	300
80	100
13840	200
80	100
6936	200
16	100
80	300
13872	700
6944	200
16	100
16	3900
80	1400
13888	2000
80	200
6960	500
6936	1200
80	400
13872	500
80	100
6952	300
16	400
6928	800
6920	700
16	200
6912	800
6888	300
80	200
13776	300
80	0
6904	300
256	500
16	200
80	100
13808	300
80	100
6920	200
16	100
16	2000
80	2200
13840	4200
80	100
80	100
6944	400
80	100
13888	500
6952	300
6944	500
16	300
6920	500
6896	1400
16	400
6888	800
80	300
13776	500
6896	200
80	100
13792	100
80	100
6912	400
16	200
80	600
13824	600
80	100
80	0
6936	400
16	100
16	1500
80	1600
13872	4400
80	500
80	400
6960	1400
80	500
13920	900
6968	800
80	700
13936	1000
80	500
6984	600
16	800
80	500
13968	800
80	400
7000	1300
80	400
14000	1000
7008	500
16	200
80	500
14016	700
7016	300
7008	500
80	100
14016	200
80	100
80	0
7032	200
16	200
7008	200
16	200
16	6700
80	800
14016	1500
80	200
7024	700
16	300
7008	800
80	900
14016	1600
80	800
80	100
7032	500
16	700
7024	800
16	200
80	500
14048	700
80	200
7040	400
16	100
16	3000
7016	2800
16	1200
80	900
14032	1300
7024	700
7016	3100
16	400
80	1100
14032	2800
7024	1000
16	300
7008	1400
16	400
16	2700
7000	5200
16	400
6976	1900
16	200
6960	1200
16	200
80	300
13920	500
80	300
6976	200
16	0
16	2000
6968	1800
16	500
80	300
13936	800
6976	100
80	700
13952	1300
80	100
6992	300
16	400
6984	400
16	200
256	1400
16	500
80	700
13968	1000
80	200
80	0
7008	600
16	400
80	1500
14016	2100
80	300
7024	600
16	400
16	1300
80	800
14048	1700
80	200
80	200
7048	300
16	300
7024	1200
16	300
7008	300
16	200
80	300
14016	400
7016	100
16	100
16	1400
7008	1900
16	500
7000	800
6992	400
16	200
80	300
13984	800
80	100
7008	400
16	200
80	200
14016	200
80	100
7024	100
16	100
16	2600
7008	3600
16	1000
80	300
14016	800
80	100
80	100
7032	300
16	400
80	200
14064	300
80	100
7048	100
16	100
7040	400
16	100
16	1500
7016	2100
16	400
7000	1400
6976	900
16	600
16	200
80	200
13952	900
80	100
80	100
7000	700
16	100
16	2300
6992	1900
6968	2600
6944	1400
16	1000
80	1100
13888	1700
80	200
80	100
6968	600
6944	700
6928	400
80	400
13856	300
80	100
80	100
6952	100
16	400
6936	1000
80	300
13872	300
80	100
6952	200
16	100
80	100
13904	300
80	100
6968	600
16	100
16	1500
80	1800
13936	3900
80	500
6984	900
6960	800
16	400
80	300
13920	600
80	300
6976	400
6960	700
16	200
80	300
13920	800
6968	200
6960	100
256	800
16	100
80	200
13920	10400
80	200
6976	300
16	100
16	1300
80	1300
13952	3400
80	400
80	600
7000	2100
6984	1300
16	400
80	200
13968	500
80	100
7000	300
16	300
80	500
14000	900
80	100
80	100
7024	600
80	100
14048	200
7032	200
16	100
80	100
14064	200
80	100
80	100
7056	200
16	100
16	1200
7032	3600
7016	1200
80	1200
14032	2200
7024	500
16	500
7016	1000
16	500
6992	400
80	100
13984	600
80	100
80	100
7016	300
80	100
14032	200
80	100
7032	100
16	100
80	100
14064	200
80	100
7048	100
16	100
16	2800
80	1200
14096	2000
80	300
80	200
7072	600
7056	400
80	100
14112	300
80	100
7072	200
16	300
80	1000
14144	1700
80	200
7088	500
80	300
14176	700
7096	200
16	900
80	300
14192	600
7104	200
80	100
14208	100
80	0
7120	100
7096	300
16	200
80	400
14192	600
7104	200
16	200
16	200
16	1700
7096	3500
7080	500
7056	300
16	500
80	400
14112	1000
7064	300
7048	1000
16	100
80	300
14096	900
7056	300
80	800
14112	200
80	100
7072	200
7064	200
7048	100
80	100
14096	200
80	100
80	0
7072	100
16	100
80	500
14144	700
7080	300
16	100
16	1400
7072	3200
7064	1200
7040	1000
16	1100
7032	1000
16	400
7024	1000
16	200
80	100
14048	500
7032	300
16	100
16	1500
7008	2200
80	1100
14016	2900
80	400
80	300
7032	1000
16	600
80	1000
14064	1800
80	300
7048	500
80	300
14096	1000
7056	200
80	100
14112	200
80	0
80	100
7080	300
80	100
14160	200
80	0
7096	200
16	100
80	400
14192	600
7104	200
7080	300
7072	200
256	400
16	100
80	400
14144	700
7080	200
16	200
16	1400
7072	4200
80	1200
14144	2100
80	600
7088	900
80	500
14176	700
7096	500
16	500
7072	1600
16	300
80	400
14144	1000
80	100
80	100
7096	200
7080	200
16	100
7064	300
16	200
16	1800
80	1400
14128	1400
7072	400
80	300
14144	300
7080	200
7072	400
80	100
14144	300
7080	200
16	300
7056	300
7048	1300
16	300
80	400
14096	1000
7056	200
80	100
14112	200
80	0
80	100
7080	200
16	100
7072	300
16	100
16	2400
80	1100
14144	1600
7080	600
7064	1000
80	200
14128	300
80	100
7080	200
16	400
7072	200
7056	1300
16	500
80	600
14112	800
80	100
7072	300
7056	300
16	200
7040	800
16	200
7016	600
16	100
16	1800
7008	4500
80	1300
14016	1700
80	300
80	200
7032	200
16	300
80	200
14064	400
7040	200
80	600
14080	1000
80	100
80	100
7064	200
16	300
80	300
14128	700
7072	200
80	100
14144	200
80	100
80	100
7096	100
7088	300
16	100
80	200
14176	100
7096	100
16	100
16	1900
80	1200
14192	1700
80	200
7112	400
7096	400
7088	300
16	300
80	100
14176	400
7096	100
80	300
14192	800
80	100
80	100
7120	100
16	300
80	300
14240	800
7128	200
80	100
14256	200
80	0
7144	100
16	100
7136	300
16	100
16	1400
80	1800
14272	3100
7144	800
80	300
14288	700
7152	500
80	300
14304	600
80	300
80	200
7176	500
16	400
80	700
14352	900
80	100
80	100
7200	200
16	600
80	300
14400	600
7208	100
256	400
16	100
7200	300
16	100
16	1500
7176	1600
7168	700
7152	300
16	800
7144	1800
80	400
14288	1100
7152	300
7136	200
16	700
7128	700
80	100
14256	300
7136	200
7112	300
16	100
80	100
14224	300
7120	100
16	100
16	1900
80	2000
14240	3800
7128	900
7120	1800
16	600
80	2300
14240	3500
80	500
7136	1200
7128	1100
16	400
80	400
14256	700
7136	200
80	100
14272	100
7144	100
7136	300
16	200
80	100
14272	400
7144	100
16	100
16	1400
7120	16200
80	500
14240	800
80	200
80	200
7144	400
80	200
14288	300
7152	200
16	300
80	200
14304	300
80	100
7168	200
80	400
14336	1000
7176	200
16	600
80	800
14352	800
80	100
7192	200
16	100
16	200
16	1300
7168	2000
80	700
14336	1400
7176	600
80	200
14352	300
7184	300
16	200
7168	400
7144	1200
16	500
7136	800
16	100
80	100
14272	400
7144	200
16	100
16	1900
80	1200
14288	2000
80	300
7160	500
80	200
14320	400
80	200
80	100
7184	300
7176	500
16	500
7152	400
80	500
14304	900
7160	200
16	600
80	600
14320	700
80	100
80	0
7184	200
80	100
14368	300
80	0
80	100
7208	100
80	100
14416	100
80	100
80	100
7232	200
16	100
80	400
14464	700
80	100
7248	200
16	200
16	1300
7232	5300
7216	1400
7200	800
80	2700
14400	1800
80	500
80	600
7224	1100
7208	700
16	800
16	400
80	300
14416	1800
7216	300
80	0
14432	200
7224	200
16	100
7200	300
256	500
16	100
16	1400
7176	2100
80	400
14352	1000
80	200
80	100
7200	200
16	200
7192	900
7176	1000
16	200
7160	800
80	300
14320	400
80	100
7176	200
16	100
80	200
14352	300
80	0
80	0
7200	200
16	100
16	1400
7176	1400
7152	300
80	400
14304	700
80	100
7168	100
16	100
7152	200
7128	900
16	300
80	200
14256	600
7136	100
16	200
7112	500
16	100
16	1500
7096	1900
7072	600
80	500
14144	800
80	200
7088	200
16	1000
80	600
14176	1000
7096	300
16	300
80	400
14192	600
80	100
80	100
7120	900
16	300
80	200
14240	500
7128	200
16	100
16	1400
80	800
14256	1700
7136	400
16	600
80	1900
14272	3000
80	400
7152	900
16	300
80	400
14304	600
7160	300
16	300
16	400
16	2200
7152	2500
16	800
80	1400
14304	2000
80	500
7168	700
7144	900
16	400
7120	600
16	100
7104	400
16	100
16	2700
80	1500
14208	2800
80	300
80	200
7128	1300
16	1400
7104	1400
16	700
80	300
14208	1000
7112	200
16	100
80	400
14224	800
80	100
7128	200
7112	800
16	500
256	700
16	100
80	400
14224	900
80	200
80	200
7136	400
16	200
16	800
16	500
7120	1300
16	200
7096	900
16	300
80	100
14192	600
80	100
80	100
7120	300
16	0
16	2700
80	2100
14240	3600
80	400
7136	1000
16	700
80	600
14272	1100
7144	600
80	400
14288	800
80	100
7160	200
16	2200
7136	700
16	200
7128	700
16	200
16	1300
80	1700
14256	3500
7136	900
16	700
80	2000
14272	3700
7144	900
7128	600
16	600
16	200
7104	700
16	200
16	1700
80	1000
14208	2600
80	200
80	200
7128	500
16	1400
80	600
14256	1700
80	300
7144	400
7136	800
16	100
7120	500
16	200
80	400
14240	600
7128	200
16	200
16	3200
16	1500
80	2300
14256	4300
7136	900
80	700
14272	1100
7144	300
16	800
80	500
14288	900
80	100
7160	200
16	100
7144	300
16	200
16	2000
16	700
80	700
14288	1300
7152	400
80	1000
14304	1200
7160	300
16	100
80	600
14320	1100
80	100
80	100
7184	300
16	200
7176	300
256	500
16	200
16	2000
80	1000
14352	1200
7184	300
80	100
14368	300
80	100
80	0
7208	100
16	300
7200	300
80	400
14400	900
80	100
7216	300
16	500
7208	400
16	200
7192	900
16	200
16	1300
80	800
14384	2200
80	200
80	200
7216	300
80	100
14432	200
80	200
80	0
7240	200
7224	300
16	300
7208	800
7200	1000
16	600
80	400
14400	800
80	200
80	100
7224	300
80	100
14448	200
80	100
7240	100
80	200
14480	200
7248	100
16	100
16	100
16	1800
80	700
14496	1100
7256	300
80	100
14512	200
7264	100
7248	200
16	200
80	100
14496	300
80	100
80	100
7272	100
80	800
14544	1000
7280	300
16	200
16	300
80	300
14560	900
7288	300
16	100
16	1400
80	700
14576	1100
80	200
80	100
7312	500
7304	300
80	0
14608	100
80	100
7320	1300
16	500
7304	400
80	500
14608	800
80	100
80	100
7328	300
16	600
16	200
7312	500
16	200
16	1300
7304	1000
16	200
80	200
14608	700
80	100
7320	400
7312	1300
16	200
7304	1200
7280	500
16	500
80	100
14560	400
80	100
7296	200
16	800
16	2300
7280	1500
16	400
80	300
14560	300
80	100
80	100
7304	200
16	600
80	400
14608	1000
80	100
7320	500
7304	200
80	200
14608	200
80	0
7320	200
16	100
80	100
14640	100
80	100
80	1000
7344	300
16	100
256	1400
16	600
7320	600
16	200
7296	700
7288	1100
16	600
80	600
14576	500
7296	200
16	100
7272	800
16	200
16	1400
16	300
80	500
14544	900
7280	400
16	300
7264	1000
80	500
14528	400
80	100
80	100
7288	200
80	100
14576	100
80	100
80	100
7312	500
16	100
7304	200
16	200
80	100
14608	200
80	0
7320	200
16	0
16	2800
7296	2300
16	700
80	600
14592	1100
80	100
7312	400
7296	900
16	600
7272	800
16	200
16	700
16	300
80	400
14544	700
80	100
80	100
7296	300
16	100
16	2000
7280	1200
16	200
80	500
14560	700
80	700
7296	300
80	400
14592	800
80	100
80	100
7320	700
16	600
80	300
14640	700
7328	500
16	100
16	700
80	600
14656	700
7336	400
16	200
7312	500
16	200
16	1100
7304	1400
16	500
7296	500
80	400
14592	700
80	100
80	100
7320	200
16	600
7296	400
16	100
80	200
14592	300
80	100
80	0
7320	200
16	100
16	1200
7296	1400
256	900
16	200
80	300
14592	600
80	100
80	100
7320	300
7296	900
16	600
7280	700
16	200
7256	300
16	100
16	1300
80	700
14512	800
80	200
7272	200
16	100
80	500
14544	800
80	100
80	100
7296	200
80	400
14592	900
7304	200
16	500
16	200
16	200
16	1400
7288	1100
16	300
7280	400
7264	1200
16	600
7256	800
16	100
80	200
14512	500
80	100
80	100
7280	200
16	300
16	143500
80	600
14560	600
7288	300
16	700
7264	900
7256	900
16	500
16	200
16	300
16	1900
7248	1400
16	500
80	100
14496	800
80	0
7264	200
7240	1300
16	500
7216	600
16	200
7200	300
16	200
16	1900
7184	1000
16	300
80	100
14368	500
80	100
80	0
7208	200
80	500
14416	1200
80	100
80	100
7232	300
16	600
80	200
14464	700
80	100
7248	200
16	100
16	100
16	1400
16	600
80	300
14496	900
80	100
7264	200
256	800
16	100
7240	700
16	100
16	800
80	500
14480	1200
80	700
80	100
7264	300
16	200
80	100
14528	200
7272	100
16	200
16	800
7264	1000
16	300
7240	800
80	400
14480	1000
7248	100
16	600
80	300
14496	800
7256	200
16	100
16	1100
7248	1400
16	400
80	200
14496	900
80	100
80	100
7272	200
16	200
16	900
7256	1000
16	300
7232	800
80	500
14464	1100
7240	200
16	600
7224	700
16	100
7200	400
16	100
80	100
14400	400
80	0
80	100
7224	100
16	100
16	2500
80	1400
14448	2100
7232	200
16	200
7216	900
16	500
7200	1200
16	300
7176	600
16	300
16	3400
80	1100
14352	1700
80	200
80	100
7200	400
16	200
7176	400
7152	1600
16	900
7144	900
16	200
7136	900
16	300
16	2300
7112	1500
16	600
7088	400
80	1000
14176	1000
80	200
7104	300
16	900
7080	900
256	600
16	100
80	100
14160	700
7088	200
16	100
16	3500
7080	1300
16	400
7072	500
16	700
80	500
14144	1000
80	100
80	100
7096	400
16	100
80	200
14192	200
80	200
7112	200
16	200
16	2700
7096	1700
16	500
7072	600
80	1100
14144	1600
80	200
80	200
7096	200
16	600
7088	900
16	200
80	200
14176	600
80	100
7104	200
16	100
16	2100
80	1000
14208	1600
80	300
7120	200
16	200
7096	1000
7080	1300
16	800
7072	800
16	200
80	300
14144	800
7080	200
16	100
16	2100
7056	2800
16	600
80	1000
14112	1000
7064	300
16	600
80	400
14128	800
80	200
7080	400
16	200
7064	500
16	100
16	3400
80	1000
14128	1600
80	100
80	100
7088	500
16	300
7064	700
80	1000
14128	1100
7072	500
16	200
7048	1700
16	300
80	100
14096	700
7056	200
16	200
16	2300
16	500
7032	1500
80	600
14064	1100
80	100
80	200
7056	400
16	700
7048	1100
16	200
7032	300
256	500
16	100
16	1900
7016	1400
16	400
6992	700
80	600
13984	1200
80	100
7008	500
16	800
80	500
14016	1400
80	100
80	200
7032	300
16	100
80	100
14064	200
80	100
7048	100
16	100
16	1800
80	2000
14096	2500
7056	700
16	500
80	500
14112	900
80	100
80	100
7080	400
7072	1100
16	600
16	300
7048	700
16	100
16	100
16	2200
7024	5100
16	600
16	400
7008	1300
16	200
16	100
16	2100
16	600
6984	1300
6968	1000
16	800
6944	1700
16	400
80	600
13888	1800
6952	600
16	300
16	300
16	2700
6944	1600
16	600
6920	1300
6896	1500
16	1900
6880	1600
16	300
6856	300
16	200
16	6700
80	1800
13712	2500
6864	500
16	200
6856	1200
16	400
6848	1000
256	600
16	100
6824	300
16	100
6808	300
16	100
16	2400
6792	1700
16	300
80	200
13584	1000
80	100
80	100
6816	400
16	500
80	600
13632	1000
80	100
80	200
6840	400
16	200
6824	500
16	100
16	2500
16	500
6800	1200
6792	1200
16	100
6776	800
16	200
6760	300
16	200
80	100
13520	900
80	0
6776	300
16	100
16	2300
6768	2000
16	600
6752	1300
80	1200
13504	1800
6760	400
16	200
16	600
80	300
13520	1800
80	100
6776	600
16	200
16	2200
80	1100
13552	16100
80	200
6792	900
16	300
6768	1200
6744	1300
16	600
80	300
13488	900
6752	400
16	500
6736	800
16	200
16	500
16	2400
6728	1200
16	500
80	200
13456	800
6736	200
6720	1500
16	200
6704	1100
16	200
16	1700
80	800
13408	1600
80	0
80	100
6728	400
16	200
80	100
13456	300
6736	200
256	900
16	300
16	1600
16	300
6728	1400
16	900
6720	800
16	200
16	1600
6696	1600
16	300
16	500
16	2400
80	1100
13392	1900
80	200
80	100
6720	700
16	100
80	600
13440	900
6728	400
80	700
13456	900
80	200
80	100
6752	400
16	600
6744	900
6736	400
80	300
13472	400
80	100
6752	200
16	100
80	400
13504	800
80	100
6768	600
16	100
16	2100
80	700
13536	1800
80	100
80	100
6792	700
80	100
13584	200
6800	400
16	200
6792	1100
80	700
13584	1100
80	100
6808	500
16	300
6800	600
16	200
16	400
16	2300
80	1100
13600	1600
80	200
80	200
6824	800
16	300
6808	700
6784	1800
16	200
80	500
13568	800
80	200
6800	400
16	100
80	600
13600	300
80	100
6816	200
16	100
16	2400
80	1100
13632	1700
6824	300
16	300
6800	400
6776	2000
16	400
80	600
13552	1300
6784	500
6776	300
16	100
80	200
13552	200
80	100
80	100
6800	400
16	100
16	2100
6776	1300
6768	600
6752	100
16	500
80	800
13504	1100
80	100
6768	500
80	1000
13536	1000
80	100
80	200
6792	500
80	300
13584	300
80	100
80	0
6816	300
6808	300
16	100
80	700
13616	1100
6816	400
6808	100
256	700
16	200
6800	300
16	100
16	4600
80	1000
13600	1500
80	100
6816	400
80	100
13632	200
6824	100
80	100
13648	200
80	100
80	100
6848	400
6824	300
16	100
80	100
13648	200
6832	400
16	400
6816	1300
80	200
13632	800
80	100
6832	500
6808	200
16	100
16	400
16	2700
6800	1900
6792	400
6768	500
16	600
80	200
13536	1000
6776	200
16	500
80	700
13552	1600
80	200
6792	600
6776	400
6760	400
16	200
6736	300
16	200
80	100
13472	400
80	100
6752	1100
16	400
16	2700
6744	1700
80	300
13488	800
80	100
80	100
6768	600
16	100
6752	400
80	900
13504	1000
80	200
80	100
6776	400
16	600
6760	1100
16	300
80	100
13520	600
6768	400
16	100
16	2200
80	800
13536	1400
80	100
80	400
6792	800
16	600
6768	1000
6752	500
80	600
13504	1400
80	0
80	100
6776	400
16	800
80	500
13552	800
6784	400
16	100
80	100
13568	200
80	100
6800	300
16	100
16	2100
6784	1400
16	400
6760	1200
80	900
13520	1300
80	200
80	200
6784	500
16	700
6760	900
16	100
80	600
13520	800
6768	500
16	500
16	2300
6760	1300
16	300
80	200
13520	1000
80	100
6776	400
6752	1400
16	600
80	300
13504	700
80	100
80	200
6776	500
256	400
16	100
6760	300
16	100
16	2800
80	2200
13520	1800
6768	800
16	200
80	100
13536	500
80	100
80	0
6792	600
6768	1800
16	900
6760	1000
16	200
6736	1000
16	300
16	2000
6720	1800
16	500
6712	500
6688	1400
16	600
80	300
13376	800
80	0
6704	200
16	200
80	200
13408	400
80	100
6720	400
16	100
16	2000
6712	1700
16	400
6696	1200
80	700
13392	1200
80	200
6712	300
16	800
6688	800
16	200
16	2000
80	800
13376	1600
6696	700
16	200
80	100
13392	200
80	100
80	100
6720	700
16	200
16	3000
6704	1700
16	300
6680	1200
80	700
13360	1100
80	200
6696	400
16	900
80	300
13392	800
80	800
80	100
6720	400
16	200
16	2400
80	800
13440	1800
80	200
80	100
6744	500
16	200
16	500
16	2700
80	900
13488	1600
6752	600
16	200
80	100
13504	300
80	100
80	200
6776	600
6760	900
16	100
6744	800
16	200
80	100
13488	400
80	100
80	100
6768	400
16	200
6752	500
256	700
16	100
16	3000
80	1300
13504	2700
80	500
6768	1200
16	300
80	600
13536	2000
80	100
80	200
6792	700
80	1000
13584	1100
80	100
6808	400
16	500
6784	900
16	200
6776	700
16	100
16	2400
6768	1500
16	500
6744	8700
6720	1700
16	600
80	400
13440	1000
6728	400
16	100
16	200
16	3400
6720	1500
16	300
80	1000
13440	900
6728	500
16	300
6712	1300
16	200
80	400
13424	700
80	100
80	100
6736	400
16	100
16	3000
80	1100
13472	1600
80	200
6752	600
16	100
6728	1200
6704	1200
16	300
6696	900
16	200
16	1200
6672	1300
16	500
80	100
13344	1100
80	100
6688	100
16	200
16	2600
6672	1800
16	400
6664	1500
6640	1900
16	400
6616	1000
16	200
80	500
13232	900
6624	300
16	600
16	2100
80	1000
13248	1600
80	100
6640	300
16	200
6616	500
80	700
13232	1100
80	100
80	100
6640	500
16	600
6616	700
256	600
16	100
16	2600
6608	1400
16	500
16	200
16	1900
80	1000
13216	1700
80	100
80	200
6632	300
16	200
80	700
13264	1000
80	100
80	100
6656	1100
6632	1600
16	900
80	1200
13264	1300
80	200
6648	800
16	200
6632	300
16	100
16	2700
80	1100
13264	1400
80	200
6648	600
16	500
80	200
13296	400
6656	400
6648	1000
16	200
16	300
16	1400
80	900
13296	1500
80	200
80	100
6672	900
16	400
6648	400
16	100
16	1300
6632	1300
16	300
6608	900
16	200
80	300
13216	1100
80	100
6624	400
16	200
16	400
80	500
13248	700
6632	100
16	100
6608	200
16	100
16	1400
6592	1300
16	400
6584	300
6560	1300
16	500
16	300
16	700
80	500
13120	1100
6568	400
16	100
80	100
13136	200
80	100
6584	100
16	200
16	1100
6560	1500
256	700
16	200
80	100
13120	500
80	200
80	100
6584	400
6576	1300
16	700
80	300
13152	600
80	100
6592	400
16	100
16	100
16	1200
6568	1500
16	500
6560	500
6552	1300
16	300
80	1300
13104	1900
80	200
80	100
6576	700
80	100
13152	200
80	100
80	100
6600	100

